"","LATITUDE","LONGITUDE","MED"
"57837",41.93586,-88.0425,191.0252
"57838",41.93586,-89.14756,231.0946
"57839",41.93586,-89.14756,231.0981
"57840",41.93588,-89.14515,225.8501
"57841",41.93588,-89.14514,199.2295
"57842",41.93598,-88.44854,209.1746
"57843",41.93599,-88.38395,111.6591
"57844",41.93601,-88.12416,195.9969
"57845",41.93605,-88.37909,192.5575
"57846",41.93608,-88.37667,205.4026
"57847",41.93608,-88.37667,199.0018
"57848",41.9361,-88.43887,240.552
"57849",41.93617,-89.11374,249.9855
"57850",41.93617,-88.65326,242.1455
"57851",41.93619,-88.04274,190.0879
"57852",41.9362,-88.17402,203.0594
"57853",41.93628,-88.87193,234.1833
"57854",41.93635,-88.21359,206.1131
"57855",41.93636,-88.92472,197.5577
"57856",41.93644,-87.9862,192.201
"57857",41.93652,-89.13953,236.9784
"57858",41.93652,-88.25895,207.6468
"57859",41.93655,-89.21561,224.8631
"57860",41.93658,-88.44955,200.2909
"57861",41.93662,-88.34626,211.9216
"57862",41.93663,-88.87109,219.6269
"57863",41.93669,-88.19685,209.2881
"57864",41.93669,-87.67322,161.6335
"57865",41.9367,-88.34139,87.24405
"57866",41.9367,-88.34139,208.2835
"57867",41.93675,-89.60574,226.9145
"57868",41.93678,-88.19552,203.3687
"57869",41.93681,-88.39003,184.6086
"57870",41.93682,-88.33415,188.1803
"57871",41.93682,-88.33415,190.2806
"57872",41.93683,-88.12519,193.1241
"57873",41.93686,-88.24156,212.4185
"57874",41.93686,-88.33174,179.2593
"57875",41.93688,-88.58958,197.6858
"57876",41.93689,-88.01422,185.2401
"57877",41.93691,-88.01179,183.2116
"57878",41.93692,-88.58471,214.5492
"57879",41.93694,-88.38032,247.1228
"57880",41.93694,-88.32692,184.27
"57881",41.93701,-89.11979,245.3479
"57882",41.93704,-89.11738,249.2787
"57883",41.93705,-87.97983,177.5289
"57884",41.93707,-88.32681,177.6311
"57885",41.93708,-88.43282,200.8457
"57886",41.9371,-89.54004,214.2499
"57887",41.93712,-88.43037,192.8403
"57888",41.93713,-89.10771,239.5598
"57889",41.93715,-88.21966,207.6889
"57890",41.9372,-88.21723,205.0772
"57891",41.93724,-88.2148,207.8798
"57892",41.93725,-89.75348,203.5641
"57893",41.93729,-88.21237,204.5241
"57894",41.93734,-88.20995,202.7424
"57895",41.93735,-88.12417,191.4214
"57896",41.93738,-88.35478,177.7901
"57897",41.93739,-87.98498,173.7134
"57898",41.93744,-88.34516,210.5109
"57899",41.93747,-88.29795,210.1512
"57900",41.93747,-88.20267,202.6019
"57901",41.93749,-88.20025,203.6876
"57902",41.93749,-88.4059,222.8886
"57903",41.93751,-88.11925,192.3195
"57904",41.93751,-88.19783,205.8465
"57905",41.93752,-88.19783,204.1806
"57906",41.93754,-88.19541,199.8716
"57907",41.93756,-88.40101,195.958
"57908",41.9376,-87.97522,176.6856
"57909",41.93761,-88.18815,199.4485
"57910",41.93762,-89.15733,170.1141
"57911",41.93763,-88.18573,201.5149
"57912",41.93763,-88.28825,207.4624
"57913",41.93767,-89.35977,244.3497
"57914",41.93767,-89.14761,200.4472
"57915",41.93767,-89.1476,214.2028
"57916",41.93769,-88.05546,206.5128
"57917",41.93772,-89.2824,229.9409
"57918",41.93774,-88.261,206.8082
"57919",41.93778,-89.13309,193.9641
"57920",41.93781,-88.43844,276.7531
"57921",41.93781,-88.01301,184.9879
"57922",41.93786,-88.37912,236.3416
"57923",41.93792,-88.96556,144.6256
"57924",41.93793,-88.44648,203.2244
"57925",41.93794,-88.12317,190.0829
"57926",41.93796,-88.65826,245.7384
"57927",41.938,-88.43656,251.5388
"57928",41.93804,-88.34221,206.9773
"57929",41.93806,-88.5066,208.0496
"57930",41.93809,-88.36575,216.3905
"57931",41.93812,-88.36695,182.6253
"57932",41.93812,-88.37752,262.9811
"57933",41.93815,-88.26635,218.3765
"57934",41.93831,-88.40413,202.7696
"57935",41.93832,-87.98375,178.151
"57936",41.93833,-88.25896,207.365
"57937",41.93836,-88.34756,212.4356
"57938",41.93837,-88.33889,213.7375
"57939",41.93838,-88.25646,210.7457
"57940",41.93839,-88.34871,214.0905
"57941",41.9384,-88.20144,201.8525
"57942",41.93841,-88.01153,185.2648
"57943",41.93849,-88.34018,213.6372
"57944",41.93859,-88.33657,196.38
"57945",41.9386,-88.44626,222.8806
"57946",41.93861,-88.23944,210.3074
"57947",41.93863,-88.33416,112.2585
"57948",41.93864,-88.60045,207.561
"57949",41.93867,-88.45221,195.3237
"57950",41.93868,-88.24152,210.7316
"57951",41.93869,-89.11946,248.2717
"57952",41.9387,-88.44979,209.3976
"57953",41.93871,-88.23909,212.206
"57954",41.93871,-88.01422,183.8256
"57955",41.93873,-88.44737,205.6181
"57956",41.93874,-88.01179,184.3002
"57957",41.93875,-88.46697,96.23007
"57958",41.93878,-88.00692,180.8256
"57959",41.93881,-88.44011,200.593
"57960",41.93887,-88.43527,200.5346
"57961",41.93889,-88.22451,199.1834
"57962",41.9389,-89.11183,245.891
"57963",41.9389,-87.96838,179.0383
"57964",41.93892,-88.29283,209.4482
"57965",41.93892,-89.53267,241.4313
"57966",41.93893,-88.37897,266.9017
"57967",41.93893,-88.22208,207.063
"57968",41.93897,-89.1191,248.6282
"57969",41.93898,-88.21965,207.449
"57970",41.93898,-88.25975,206.7315
"57971",41.93902,-88.33675,206.2438
"57972",41.93903,-88.26758,206.9931
"57973",41.93903,-88.21721,206.3298
"57974",41.93908,-88.21479,207.4941
"57975",41.93908,-89.13844,193.0827
"57976",41.93909,-88.42061,190.178
"57977",41.9391,-88.3768,261.2608
"57978",41.9391,-88.77179,205.6908
"57979",41.93912,-88.21236,200.091
"57980",41.93917,-88.41572,184.2912
"57981",41.93917,-88.20389,199.7971
"57982",41.93917,-88.20993,205.865
"57983",41.93918,-88.12418,193.9134
"57984",41.9392,-89.1474,229.8084
"57985",41.93925,-89.40523,221.9473
"57986",41.93926,-88.25771,205.7346
"57987",41.93926,-88.20506,205.5072
"57988",41.93927,-88.37771,204.6184
"57989",41.9393,-88.20264,206.188
"57990",41.9393,-88.20264,206.2072
"57991",41.93933,-88.20022,204.2424
"57992",41.93933,-88.29553,210.4886
"57993",41.93935,-88.1978,202.3591
"57994",41.93938,-89.11966,248.8846
"57995",41.93938,-88.19538,207.2461
"57996",41.93941,-88.29068,206.5388
"57997",41.93941,-88.26267,217.5399
"57998",41.93942,-87.97521,183.9758
"57999",41.93943,-88.19054,204.3572
"58000",41.93943,-89.14652,220.8288
"58001",41.93944,-89.15494,230.6396
"58002",41.93946,-89.15007,195.8644
"58003",41.93946,-89.15007,217.2004
"58004",41.93947,-88.25994,207.6994
"58005",41.93948,-88.28583,205.3259
"58006",41.9395,-89.14523,227.5625
"58007",41.9395,-87.97033,179.9509
"58008",41.93952,-89.14281,202.8639
"58009",41.93953,-89.11919,249.0686
"58010",41.93955,-87.96789,179.1249
"58011",41.93958,-88.28098,205.6978
"58012",41.93958,-88.24123,212.2692
"58013",41.9396,-88.34775,215.1194
"58014",41.93961,-88.01544,185.2341
"58015",41.93967,-88.33983,211.3553
"58016",41.93967,-88.33576,214.518
"58017",41.93972,-89.14907,224.6014
"58018",41.93972,-89.12106,247.8127
"58019",41.93972,-88.28662,207.8144
"58020",41.93975,-89.11865,248.4701
"58021",41.9398,-88.37588,198.5989
"58022",41.93985,-88.3413,209.7395
"58023",41.93987,-87.94828,184.9339
"58024",41.93992,-88.21843,211.1126
"58025",41.93993,-88.63134,213.5032
"58026",41.93993,-89.09929,237.2776
"58027",41.93996,-88.19859,199.0884
"58028",41.94,-89.14943,222.8301
"58029",41.94004,-88.34664,212.4377
"58030",41.94009,-88.26147,211.2834
"58031",41.94013,-88.48371,218.083
"58032",41.94014,-89.08234,236.4023
"58033",41.94014,-88.25897,208.4438
"58034",41.94022,-88.47154,205.4056
"58035",41.94024,-88.34628,152.2071
"58036",41.94024,-88.34628,206.1567
"58037",41.94025,-88.46912,222.8516
"58038",41.94025,-88.46912,194.5052
"58039",41.94026,-88.19899,226.9929
"58040",41.94032,-88.3781,229.3678
"58041",41.94032,-88.3414,214.4621
"58042",41.94036,-88.33898,201.6317
"58043",41.94036,-88.62028,212.5489
"58044",41.94039,-88.45947,214.2938
"58045",41.94039,-87.97155,178.6078
"58046",41.9404,-88.33657,198.0438
"58047",41.9404,-88.24645,208.6257
"58048",41.9404,-89.81342,224.3851
"58049",41.94042,-88.45705,199.4118
"58050",41.94044,-88.33417,201.56
"58051",41.94046,-88.45464,187.1017
"58052",41.94051,-88.59201,184.4978
"58053",41.94052,-88.01667,187.6657
"58054",41.94054,-88.01423,188.1233
"58055",41.94055,-89.58139,243.2548
"58056",41.94056,-88.01179,183.4625
"58057",41.94057,-88.44495,245.8311
"58058",41.94057,-88.32694,203.7016
"58059",41.94059,-88.00935,183.2412
"58060",41.9406,-88.44253,198.3364
"58061",41.94061,-88.00691,181.4717
"58062",41.94061,-88.00691,182.3861
"58063",41.94063,-88.44011,202.7864
"58064",41.94066,-88.43768,268.9438
"58065",41.94067,-89.15108,236.9968
"58066",41.94069,-88.43526,201.9997
"58067",41.94069,-88.43526,208.0957
"58068",41.94071,-88.33945,213.8867
"58069",41.94072,-88.43283,197.9498
"58070",41.94076,-88.43039,193.8578
"58071",41.94076,-88.22207,208.6515
"58072",41.94078,-88.28032,204.9015
"58073",41.94081,-88.38217,197.6569
"58074",41.94083,-88.42551,189.5218
"58075",41.94086,-88.2172,207.0126
"58076",41.94089,-89.07351,237.8168
"58077",41.94089,-88.31004,182.8307
"58078",41.9409,-88.21477,206.1469
"58079",41.94094,-88.41819,193.7145
"58080",41.94095,-88.21234,202.6344
"58081",41.94098,-88.33945,210.9078
"58082",41.941,-88.2099,209.1679
"58083",41.94103,-88.2614,236.9328
"58084",41.94107,-88.25772,201.5381
"58085",41.94116,-88.377,193.5179
"58086",41.94116,-88.20019,203.7818
"58087",41.94119,-88.19777,204.0743
"58088",41.9412,-88.14169,203.0916
"58089",41.94122,-88.19535,203.8863
"58090",41.94122,-89.14156,242.0171
"58091",41.94124,-89.15499,196.5414
"58092",41.94125,-89.14128,203.8543
"58093",41.94126,-89.15255,198.6344
"58094",41.94127,-89.15012,230.8745
"58095",41.94127,-89.15011,222.9736
"58096",41.94129,-88.39374,212.5519
"58097",41.94129,-89.1477,232.9112
"58098",41.94131,-89.14461,221.462
"58099",41.94132,-87.97032,184.7747
"58100",41.94133,-89.14285,220.2532
"58101",41.94136,-89.13801,188.8668
"58102",41.94136,-87.96788,178.001
"58103",41.94139,-88.35333,211.2362
"58104",41.94139,-88.28098,203.5595
"58105",41.94144,-89.12212,228.0883
"58106",41.94145,-88.27855,206.6658
"58107",41.9415,-88.37917,194.8811
"58108",41.9415,-89.12351,217.9223
"58109",41.9415,-89.12351,221.5799
"58110",41.94152,-88.23962,209.9909
"58111",41.94153,-88.37674,194.9872
"58112",41.94153,-89.1211,244.0516
"58113",41.94153,-88.3591,211.8925
"58114",41.94154,-88.05052,190.1198
"58115",41.94159,-89.11628,249.1066
"58116",41.94161,-88.65583,255.3583
"58117",41.94161,-89.11387,243.6375
"58118",41.94168,-88.36823,211.7427
"58119",41.94179,-88.21598,210.2113
"58120",41.94183,-88.26395,204.901
"58121",41.94185,-89.08964,216.0109
"58122",41.94186,-88.35849,208.3161
"58123",41.94189,-88.26148,211.0095
"58124",41.9419,-88.35605,210.1117
"58125",41.94194,-88.32534,193.6282
"58126",41.94195,-88.25897,206.4377
"58127",41.94198,-88.35117,207.6953
"58128",41.94198,-88.47641,215.6653
"58129",41.94202,-88.47155,212.6001
"58130",41.94204,-88.22952,209.1979
"58131",41.94205,-88.46913,211.5443
"58132",41.94206,-88.23879,210.6198
"58133",41.9421,-88.34386,214.1726
"58134",41.94211,-88.37775,184.0235
"58135",41.94212,-88.4643,212.9371
"58136",41.94213,-89.87116,211.4591
"58137",41.94215,-89.1538,207.6215
"58138",41.94215,-88.46188,209.7645
"58139",41.94219,-88.45947,204.879
"58140",41.94222,-88.43639,204.9279
"58141",41.94224,-88.37565,193.3433
"58142",41.94225,-87.9691,204.3979
"58143",41.94227,-88.33418,210.3168
"58144",41.94228,-88.24392,205.8807
"58145",41.94231,-88.33177,198.7567
"58146",41.94244,-88.00691,184.0135
"58147",41.94244,-88.44008,199.9505
"58148",41.94251,-89.1151,243.8857
"58149",41.94254,-88.43279,196.7879
"58150",41.94257,-88.3173,192.8685
"58151",41.94258,-88.43036,196.0669
"58152",41.94259,-88.22207,206.4736
"58153",41.9426,-88.3658,221.8457
"58154",41.94261,-88.42793,194.7619
"58155",41.94265,-88.42549,189.8537
"58156",41.94268,-88.21719,206.5286
"58157",41.9427,-88.78159,255.9909
"58158",41.94272,-88.42062,179.7019
"58159",41.94273,-88.21476,205.2078
"58160",41.94273,-88.33376,207.178
"58161",41.94276,-88.41819,201.3757
"58162",41.94278,-88.21232,200.2982
"58163",41.94278,-88.21232,207.5924
"58164",41.94279,-88.41576,199.3476
"58165",41.94283,-88.20988,204.4831
"58166",41.94284,-88.48463,215.784
"58167",41.94287,-88.33397,207.2796
"58168",41.94288,-88.47763,245.1114
"58169",41.94288,-88.20744,204.0224
"58170",41.94294,-88.12173,193.1032
"58171",41.94297,-88.20258,201.0684
"58172",41.94297,-88.46792,239.5612
"58173",41.943,-88.20015,205.3699
"58174",41.94303,-88.19773,207.5829
"58175",41.94306,-88.19531,200.0537
"58176",41.94307,-89.1526,205.1609
"58177",41.94308,-89.15017,219.4299
"58178",41.94309,-88.19289,200.9789
"58179",41.9431,-89.14775,225.1407
"58180",41.94311,-89.14375,213.8506
"58181",41.94312,-89.14532,234.6166
"58182",41.94313,-89.1429,221.784
"58183",41.94317,-89.13805,228.3855
"58184",41.94317,-88.18684,203.4226
"58185",41.94318,-88.18563,223.8882
"58186",41.94319,-87.96787,173.8764
"58187",41.94321,-88.28099,201.4097
"58188",41.94326,-88.38404,194.7085
"58189",41.94328,-88.17835,200.2264
"58190",41.94329,-88.38161,207.9522
"58191",41.94331,-88.47497,286.1282
"58192",41.94333,-87.96472,176.7061
"58193",41.94336,-88.37675,193.1495
"58194",41.94337,-88.05051,185.6343
"58195",41.9434,-89.11633,246.3131
"58196",41.9434,-88.27369,201.4663
"58197",41.94343,-89.11392,243.5895
"58198",41.94343,-88.39336,218.5218
"58199",41.94345,-88.65091,246.2383
"58200",41.94346,-88.04799,187.5022
"58201",41.9435,-89.41194,252.2514
"58202",41.94351,-88.42913,203.3159
"58203",41.9436,-88.36337,216.3535
"58204",41.94371,-88.30417,202.6393
"58205",41.94371,-88.26148,204.0707
"58206",41.94372,-88.27961,200.5697
"58207",41.94373,-88.35607,218.8011
"58208",41.94377,-88.25897,202.3676
"58209",41.94378,-88.35363,216.1086
"58210",41.94378,-88.40643,200.1551
"58211",41.9438,-89.11309,245.5627
"58212",41.9438,-88.51722,218.1093
"58213",41.9438,-88.47398,184.674
"58214",41.94382,-88.35119,210.5395
"58215",41.94382,-88.14451,200.8302
"58216",41.94386,-88.34876,219.1983
"58217",41.94389,-88.33361,215.0067
"58218",41.94389,-88.46672,217.034
"58219",41.94394,-88.39988,244.0671
"58220",41.94394,-88.34389,220.7891
"58221",41.94395,-89.14542,237.4189
"58222",41.94396,-87.92393,175.1939
"58223",41.94399,-88.45947,211.1359
"58224",41.944,-89.14898,213.3597
"58225",41.94403,-88.33903,115.1181
"58226",41.94403,-88.33903,207.4725
"58227",41.94407,-88.33662,156.6508
"58228",41.94409,-88.39013,239.6103
"58229",41.94411,-88.24389,202.6615
"58230",41.94415,-88.20297,207.5891
"58231",41.94415,-88.33179,204.1681
"58232",41.94415,-88.24143,206.538
"58233",41.94419,-88.23901,207.2553
"58234",41.94422,-88.40689,199.2351
"58235",41.94423,-88.38041,189.7536
"58236",41.94424,-88.39344,237.2773
"58237",41.94424,-88.32697,200.5915
"58238",41.94428,-88.32455,183.9999
"58239",41.94429,-89.11755,246.4158
"58240",41.9443,-88.32278,189.2701
"58241",41.94431,-88.00201,182.1975
"58242",41.94432,-89.65633,226.4149
"58243",41.94432,-89.11514,237.8797
"58244",41.94433,-88.43519,189.4508
"58245",41.94436,-88.81081,145.6019
"58246",41.94436,-88.43275,179.1253
"58247",41.9444,-88.43033,205.1879
"58248",41.94441,-88.39271,219.8921
"58249",41.94443,-88.22206,210.1507
"58250",41.94443,-88.4279,204.5444
"58251",41.94443,-88.4731,193.6317
"58252",41.94443,-88.4279,191.7428
"58253",41.94444,-88.33444,218.1048
"58254",41.94447,-88.31489,173.9901
"58255",41.94447,-88.42548,186.8101
"58256",41.9445,-88.30939,173.3584
"58257",41.9445,-88.42305,184.0786
"58258",41.94453,-88.02381,200.1528
"58259",41.94455,-87.98981,180.7555
"58260",41.94456,-88.31005,177.9717
"58261",41.94457,-88.40902,250.2621
"58262",41.94459,-89.66718,231.8059
"58263",41.94459,-89.40962,248.4799
"58264",41.94463,-90.04435,223.0134
"58265",41.94464,-88.40839,201.2319
"58266",41.94467,-89.96709,213.1908
"58267",41.94471,-89.44438,230.4732
"58268",41.94473,-89.70164,202.5899
"58269",41.94474,-88.56094,210.5407
"58270",41.94475,-89.70613,199.8312
"58271",41.94486,-88.11928,197.4752
"58272",41.94489,-89.15022,218.1676
"58273",41.94491,-89.14779,221.5641
"58274",41.94492,-88.28827,202.2014
"58275",41.94494,-89.14294,224.4011
"58276",41.94498,-88.36342,216.6273
"58277",41.94502,-88.38892,209.6541
"58278",41.94503,-88.39227,192.9083
"58279",41.94503,-89.49553,235.3181
"58280",41.9451,-87.96299,175.0233
"58281",41.94512,-88.17832,197.1399
"58282",41.94512,-89.841,180.1477
"58283",41.94515,-89.24719,205.8486
"58284",41.94516,-88.3792,203.1993
"58285",41.94516,-88.27612,201.7777
"58286",41.9452,-88.37677,191.3711
"58287",41.9452,-89.4104,249.4405
"58288",41.94521,-89.11637,237.5399
"58289",41.94523,-89.57778,252.5594
"58290",41.94523,-88.37456,192.9878
"58291",41.94524,-88.3942,225.0381
"58292",41.94524,-89.11396,244.0547
"58293",41.94525,-88.47443,124.4867
"58294",41.94526,-88.37313,198.3092
"58295",41.94531,-88.37069,192.6397
"58296",41.94531,-88.3362,214.1929
"58297",41.94533,-89.23521,206.895
"58298",41.94533,-89.99647,233.5476
"58299",41.94535,-88.92719,188.56
"58300",41.94535,-88.36826,205.3872
"58301",41.94544,-89.09456,194.817
"58302",41.94544,-88.36339,221.1927
"58303",41.94544,-89.69933,232.0123
"58304",41.94549,-88.36095,214.846
"58305",41.94549,-88.3928,171.2381
"58306",41.94554,-89.93327,222.9252
"58307",41.94554,-88.26147,201.0295
"58308",41.94555,-87.96199,171.9925
"58309",41.94556,-88.30642,207.43
"58310",41.94558,-88.47885,220.5492
"58311",41.9456,-88.47642,211.0726
"58312",41.94561,-88.47398,211.2427
"58313",41.94561,-88.35365,211.7103
"58314",41.94563,-88.47397,73.34081
"58315",41.94563,-88.47155,209.2339
"58316",41.94564,-88.47258,216.5148
"58317",41.94566,-88.35122,198.2884
"58318",41.94566,-88.3903,197.6116
"58319",41.94567,-88.32352,187.4786
"58320",41.94572,-88.29675,208.2211
"58321",41.94574,-88.14261,198.6626
"58322",41.94576,-88.46189,214.7856
"58323",41.94579,-88.36169,224.5368
"58324",41.94579,-88.45947,211.3432
"58325",41.9458,-88.14127,194.9287
"58326",41.94583,-88.34148,193.1032
"58327",41.94583,-88.45706,208.8764
"58328",41.94585,-88.3963,200.492
"58329",41.94585,-88.28707,164.9001
"58330",41.94585,-88.3364,213.6672
"58331",41.94586,-88.45464,205.4133
"58332",41.94587,-89.19629,235.363
"58333",41.94588,-88.13971,193.3256
"58334",41.9459,-88.24639,203.6034
"58335",41.94592,-88.13884,192.0423
"58336",41.94595,-88.33423,64.80118
"58337",41.946,-88.33181,186.3871
"58338",41.946,-88.24141,206.5885
"58339",41.94604,-88.23899,207.1993
"58340",41.94604,-88.13641,196.5293
"58341",41.94604,-88.39243,199.6947
"58342",41.94607,-88.39078,198.4007
"58343",41.94608,-88.38967,197.6736
"58344",41.94611,-88.34667,203.7469
"58345",41.94612,-88.32456,195.5848
"58346",41.94615,-89.50596,248.9359
"58347",41.94616,-88.13398,195.5628
"58348",41.94625,-89.21658,183.2508
"58349",41.94625,-89.45076,197.407
"58350",41.94628,-88.13154,200.3717
"58351",41.94628,-88.34561,212.2906
"58352",41.9463,-88.26759,195.9121
"58353",41.94632,-88.34268,216.7177
"58354",41.94632,-88.39244,199.0691
"58355",41.94633,-88.12907,200.5488
"58356",41.94638,-88.1291,200.6864
"58357",41.94639,-89.40714,251.9301
"58358",41.94641,-88.13125,198.7366
"58359",41.94642,-88.41578,193.769
"58360",41.94646,-88.12664,198.2553
"58361",41.9465,-88.4109,202.2401
"58362",41.94653,-88.36195,216.2256
"58363",41.94654,-88.33659,213.7704
"58364",41.94655,-88.25769,193.8054
"58365",41.94655,-89.16732,171.5866
"58366",41.94658,-88.18376,204.648
"58367",41.94662,-88.40358,202.6722
"58368",41.94663,-89.35025,237.2955
"58369",41.94665,-88.36269,213.9148
"58370",41.94665,-88.40113,199.7628
"58371",41.94668,-89.1527,207.45
"58372",41.94669,-87.97517,181.9162
"58373",41.94671,-89.15027,228.384
"58374",41.94671,-89.95689,222.6792
"58375",41.94671,-88.39355,194.2621
"58376",41.94672,-89.14784,216.6751
"58377",41.94672,-89.14784,233.115
"58378",41.94673,-89.14541,238.5266
"58379",41.94673,-89.14541,236.7016
"58380",41.94675,-89.14298,237.078
"58381",41.94676,-88.33999,215.3023
"58382",41.94678,-88.11682,196.809
"58383",41.9468,-88.60173,228.9017
"58384",41.94681,-89.28188,249.5358
"58385",41.94682,-89.81197,205.9515
"58386",41.94684,-89.29919,243.5168
"58387",41.94684,-88.38894,201.8227
"58388",41.94687,-89.12845,245.0371
"58389",41.94691,-88.36358,217.4035
"58390",41.94691,-88.38912,200.5873
"58391",41.94692,-88.32711,185.4165
"58392",41.94692,-88.38407,183.4287
"58393",41.94693,-89.12364,243.4323
"58394",41.94695,-88.3965,200.1019
"58395",41.94696,-88.38164,196.9619
"58396",41.94698,-88.18317,204.355
"58397",41.94699,-88.27613,203.5797
"58398",41.947,-88.393,197.3512
"58399",41.94702,-87.95809,173.9052
"58400",41.94702,-89.24253,206.0564
"58401",41.94702,-88.39171,249.8134
"58402",41.94705,-88.27369,199.9933
"58403",41.94706,-87.95563,172.259
"58404",41.94706,-88.37065,209.2537
"58405",41.94706,-89.11401,244.2772
"58406",41.94707,-88.37457,196.7641
"58407",41.94709,-89.11159,239.6579
"58408",41.9471,-88.36823,201.7096
"58409",41.94711,-89.10916,239.766
"58410",41.94711,-88.22809,209.9897
"58411",41.94721,-88.39381,181.6496
"58412",41.94722,-88.48508,214.5996
"58413",41.94723,-88.36583,206.3354
"58414",41.94727,-88.3634,202.5379
"58415",41.9473,-88.33273,218.1569
"58416",41.94732,-88.36096,234.1743
"58417",41.94736,-88.48617,130.1496
"58418",41.94742,-88.02213,193.8181
"58419",41.94743,-89.2158,189.9795
"58420",41.94743,-88.47156,210.5101
"58421",41.94745,-88.35367,203.9525
"58422",41.94747,-88.13653,203.8154
"58423",41.94747,-88.12958,201.821
"58424",41.9475,-88.25642,202.8787
"58425",41.9475,-88.14368,197.1791
"58426",41.9475,-87.95889,177.0444
"58427",41.94752,-88.3355,216.1225
"58428",41.94753,-88.46431,213.1054
"58429",41.94753,-88.46431,212.3434
"58430",41.94754,-88.39467,195.9692
"58431",41.94754,-88.34881,209.4617
"58432",41.94755,-88.39319,197.1672
"58433",41.94756,-88.46189,219.0043
"58434",41.94758,-88.19895,197.8208
"58435",41.94758,-88.34638,209.2954
"58436",41.9476,-88.45948,215.0183
"58437",41.94762,-88.14124,196.4096
"58438",41.94763,-88.45706,208.265
"58439",41.94764,-89.34179,232.9879
"58440",41.94766,-88.21546,208.144
"58441",41.94766,-88.45464,203.795
"58442",41.94768,-88.24889,204.3933
"58443",41.94771,-88.33909,219.2532
"58444",41.94774,-88.24637,204.0497
"58445",41.94775,-88.13881,201.6506
"58446",41.94775,-89.0528,238.1984
"58447",41.94778,-89.05036,239.4654
"58448",41.94779,-88.33425,216.9757
"58449",41.9478,-88.24386,204.4332
"58450",41.94787,-88.13639,197.001
"58451",41.94788,-88.23897,203.5272
"58452",41.94791,-90.03529,233.7707
"58453",41.94794,-89.03817,238.9453
"58454",41.94795,-88.23414,206.0836
"58455",41.94797,-88.05119,189.1712
"58456",41.94797,-88.3333,243.8943
"58457",41.94798,-88.40127,197.0381
"58458",41.94799,-88.23172,207.8445
"58459",41.94805,-89.44828,202.3821
"58460",41.94805,-88.22688,207.1147
"58461",41.94807,-88.42785,197.8256
"58462",41.94808,-88.12725,201.7487
"58463",41.94809,-88.22446,209.9213
"58464",41.9481,-88.31731,193.3865
"58465",41.94812,-88.36765,167.1009
"58466",41.94812,-88.13152,200.5003
"58467",41.94815,-87.95245,174.5629
"58468",41.9482,-88.21718,205.0047
"58469",41.94822,-88.12908,201.985
"58470",41.94822,-88.12908,205.9677
"58471",41.94824,-88.41579,202.633
"58472",41.94824,-88.21475,207.7579
"58473",41.94828,-88.26511,196.6976
"58474",41.94829,-89.00891,230.3074
"58475",41.94829,-89.0089,245.2317
"58476",41.94829,-88.12909,203.0247
"58477",41.9483,-88.13038,202.895
"58478",41.9483,-88.12663,199.1008
"58479",41.94831,-88.28298,192.9922
"58480",41.94833,-89.14167,241.0994
"58481",41.94834,-88.14488,210.7629
"58482",41.94837,-88.38674,199.7188
"58483",41.94837,-88.38637,199.3326
"58484",41.94838,-89.16493,222.1798
"58485",41.94839,-88.13732,202.0468
"58486",41.94842,-88.46552,213.4387
"58487",41.94843,-89.16006,169.5613
"58488",41.94844,-88.40359,190.98
"58489",41.94847,-88.20017,203.1032
"58490",41.94848,-88.40115,178.3144
"58491",41.94849,-88.99188,240.8343
"58492",41.94849,-88.47388,220.4356
"58493",41.9485,-89.15275,191.0682
"58494",41.94852,-88.39871,196.7064
"58495",41.94855,-89.14546,241.9985
"58496",41.94855,-89.14546,242.3033
"58497",41.94856,-88.39627,114.1426
"58498",41.94857,-88.13038,202.716
"58499",41.94858,-89.26353,221.8898
"58500",41.94858,-88.28829,187.3613
"58501",41.94859,-89.31152,259.1319
"58502",41.94861,-88.38841,196.9015
"58503",41.94861,-88.24558,203.458
"58504",41.94864,-88.3914,227.8906
"58505",41.94871,-88.11436,202.1925
"58506",41.94871,-88.96743,213.7778
"58507",41.94871,-88.38653,196.837
"58508",41.94873,-88.45675,107.1023
"58509",41.94875,-88.38409,222.7502
"58510",41.94875,-88.38822,198.4998
"58511",41.94875,-88.27858,206.6131
"58512",41.94879,-87.96053,178.6608
"58513",41.94883,-88.37922,196.609
"58514",41.94885,-88.13516,230.8469
"58515",41.94887,-88.05011,191.659
"58516",41.94889,-87.95562,173.092
"58517",41.94889,-88.65596,250.8888
"58518",41.9489,-88.37458,199.3409
"58519",41.94893,-88.37315,215.5902
"58520",41.94893,-88.37677,205.342
"58521",41.94894,-88.3726,204.8072
"58522",41.94898,-88.24588,210.1371
"58523",41.94899,-88.6364,222.5098
"58524",41.94901,-88.2688,194.8107
"58525",41.94902,-88.1331,202.1302
"58526",41.94903,-88.12972,201.9199
"58527",41.9491,-89.14498,245.8982
"58528",41.94915,-88.36098,212.7871
"58529",41.9492,-88.47886,216.5271
"58530",41.94922,-89.14207,238.286
"58531",41.94922,-88.47399,215.7464
"58532",41.94925,-88.90766,204.8234
"58533",41.94925,-89.31733,239.5748
"58534",41.94925,-88.39137,196.2087
"58535",41.94927,-88.39044,197.0174
"58536",41.94927,-88.12539,200.6258
"58537",41.94928,-88.38989,197.9516
"58538",41.94928,-88.33738,217.8964
